0.0006729816402805538, 1.2039044449369745
0.021724627616825712, 1.117362998019594
0.03756017821334104, 1.057604999370513
0.05339572880985635, 1.0026887105893199
0.06923127940637168, 0.9506204864362962
0.08506683000288699, 0.9031091656883434
0.10090238059940233, 0.8595851354198278
0.11673793119591765, 0.820618008556383
0.13257348179243295, 0.7847837527839243
0.14840903238894826, 0.7549304327306217
0.16424458298546363, 0.7284947902311218
0.18008013358197894, 0.7057616317482425
0.19591568417849425, 0.6864461508191659
0.21175123477500957, 0.6705483474438929
0.22758678537152488, 0.6569289957711553
0.2434223359680402, 0.6461577087265868
0.2592578865645555, 0.638519292773005
0.27564352650182194, 0.6304162806621822
0.29380817877513443, 0.6243910246339222
0.30964372937164975, 0.6210247056225944
0.32547927996816506, 0.6173735801484492
0.34131483056468037, 0.6174249386909245
0.3571503811611957, 0.6174762972333996
0.372985931757711, 0.6175276557758749
0.38882148235422637, 0.6181486272439838
0.40627657789811256, 0.6215517143027658
0.420492583547257, 0.6216690218827374
0.4363281341437723, 0.6245684450533822
0.4521636847402876, 0.6286070940752941
0.46799923533680293, 0.6317913237087558
0.48383478593331825, 0.6355451662678511
0.49967033652983356, 0.6387293959013125
0.5155058871263489, 0.6419136255347742
0.5313414377228642, 0.6431042099285169
0.5471769883193797, 0.6460036330991616
0.563012538915895, 0.6463397981044534
0.5788480895124103, 0.6463911566469287
0.5946836401089256, 0.6447336764125022
0.6105191907054409, 0.6419369703268083
0.6263547413019562, 0.6377162319270293
0.6421902918984715, 0.6320714612131659
0.6580258424949869, 0.6252874646480346
0.6738613930915022, 0.6165098228431849
0.6896969436880175, 0.6075897778069266
0.7055324942845328, 0.5986341319628163
0.7210801257792933, 0.5901474829906723
0.7372035954775634, 0.5822536750122367
0.7530391460740788, 0.5757544849099223
0.7688746966705942, 0.5718185529729602
0.7847102472671095, 0.5698762662757171
0.8005457978636248, 0.5741997217604462
0.8163813484601401, 0.5827952741874294
0.8322168990566554, 0.5968021494079343
0.8480524496531707, 0.6159355409591443
0.863888000249686, 0.6436131263948619
0.8797235508462014, 0.674708389384383
0.8955591014427167, 0.7129238139443272
0.911394652039232, 0.7568353677606103
0.9272302026357473, 0.8047342120563306
0.9428858037936658, 0.8570825737137642
0.9563100319129847, 0.9076436580930617
0.9802943173040171, 0.9981374630769535
0.9682586746358097, 0.9515426057216462
0.9927871673429995, 1.0504078462185062
1.0008699994538117, 1.0941940068203908
