0.03236245954692557, 0.7141428778437905
0.04854368932038837, 0.6671098391537457
0.07227615965480044, 0.604396705791431
0.09277238403451996, 0.5416871950924985
0.11434735706580368, 0.47897647683910527
0.1359223300970874, 0.4140269526155629
0.1574973031283711, 0.35131623436216963
0.1790722761596548, 0.2886055161087764
0.2028047464940669, 0.22813118871661087
0.22977346278317154, 0.17436965657151116
0.2653721682847897, 0.1653745833937108
0.296655879180151, 0.21011568371733547
0.32793959007551243, 0.2548567840409601
0.35922330097087385, 0.2928814664541368
0.3969795037756203, 0.31522726174950466
0.43149946062567424, 0.2995169782157172
0.46494066882416407, 0.2591810365647489
0.49514563106796117, 0.2143711056368638
0.5264293419633226, 0.17179877312466774
0.5652642934196332, 0.15384485340288823
0.5954692556634305, 0.1829155194899288
0.6267529665587919, 0.22989542578370248
0.6591154261057174, 0.270157706612568
0.6936353829557713, 0.294745930541467
0.7313915857605179, 0.2947036661353424
0.7659115426105717, 0.26556054678065943
0.7950377562028048, 0.2252294353475337
0.8295577130528587, 0.18713109211225398
0.8629989212513485, 0.20724291165531517
0.8878101402373247, 0.2676628990967489
0.9072276159654801, 0.3303277302806351
0.9255663430420712, 0.3974713809592809
0.9428263214670981, 0.4668550451625363
0.959007551240561, 0.5362399169202526
0.9665587918015103, 0.5586195237405202
