0.0334750265674814, 1.0384191176470585
0.06323060573857597, 1.0163602941176468
0.10998937300743888, 0.9924632352941175
0.1524973432518597, 0.9795955882352939
0.2024442082890542, 0.9759191176470586
0.24920297555791712, 0.9777573529411763
0.29596174282678, 0.9869485294117645
0.3448459086078639, 0.9979779411764704
0.3894792773645058, 1.010845588235294
0.4383634431455897, 1.0237132352941174
0.48299681190223165, 1.0384191176470587
0.5308182784272051, 1.0494485294117646
0.5775770456960679, 1.0604779411764707
0.6253985122210414, 1.0696691176470587
0.6732199787460148, 1.0770220588235295
0.7199787460148777, 1.084375
0.7667375132837406, 1.089889705882353
0.8145589798087141, 1.1027573529411765
0.8591923485653559, 1.1229779411764707
0.9027630180658872, 1.152389705882353
0.9452709883103082, 1.194669117647059
0.9665249734325184, 1.2204044117647062
