0.0005042864346949047, 1.0708491816064076
0.04135148764498236, 0.8197543492152934
0.08068582955118508, 0.5625897047984794
0.12052445789208269, 0.2993511650649956
0.16036308623298035, 0.2000802366675445
0.20121028744326777, 0.3821837848432321
0.2405446293494705, 0.5015373590498995
0.2798789712556733, 0.4366804069407779
0.3202218860312658, 0.39004003666795284
0.3595562279374685, 0.4709320724130812
0.40040342914775595, 0.5113352157304698
0.43973777105395867, 0.44242968062539645
0.48058497226424607, 0.42007978750553754
0.5194150277357538, 0.49287567808150623
0.5592536560766515, 0.5231594055545006
0.6006051437216341, 0.4319825806807249
0.6399394856278366, 0.40761145853111747
0.6797781139687342, 0.5026725139393344
0.7196167423096319, 0.514737617930547
0.7594553706505295, 0.43773389601082857
0.7997982854261221, 0.4174093152116878
0.8401412002017145, 0.5225908072870409
0.8794755421079172, 0.5225111831131417
0.9193141704488148, 0.4617017931772289
0.9596570852244076, 0.5891504917303148
0.9999999999999999, 0.9716599190283399
