-0.00009418021322644965, 1.2046037612152427
0.039988673912019795, 0.9244757250500406
0.07910526351195571, 0.6136590052490178
0.11821451439397787, 0.27982439671152015
0.15934313582193338, 0.2797455054939473
0.2005952923347703, 0.6671344080070305
0.2387933190758353, 0.4752452813572712
0.27893488294439156, 0.3792603550838658
0.3200598350133902, 0.36767251949805635
0.3592962903392507, 0.43281464905945155
0.40042735800651075, 0.44040838742070365
0.43962956598210706, 0.398133702878551
0.4797919228847522, 0.3673661280251572
0.520942560466449, 0.436340903017008
0.5601618921171774, 0.4477746255266295
0.6012721667503487, 0.3901510124678702
0.640482936563511, 0.3747305314516045
0.6797193918893714, 0.43987266101299993
0.7198939799885395, 0.4474682340537306
0.7581335927977824, 0.38601381024399384
0.7992597679864333, 0.37826228944759643
0.8404152980467392, 0.46258232359709717
0.8796309603385108, 0.4625071017384814
0.9188331683141071, 0.42023241719632876
0.9599862521351084, 0.4968798217670043
0.9993144414348909, 0.849745560534332
